,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,Labels
82,0.040781833,-0.087757334,0.002434887,-0.17573474,-0.34214655,0.5194463,-0.22574048,-0.080261186,-0.035353046,0.029742872,-0.14038995,0.13123225,-0.015684843,0.12293534,-0.044276666,0.019533124,-0.06436237,0.16947864,0.042247534,0.039952982,0.12393846,0.0060774973,0.019398605,-0.0100509515,0.09187626,Address
83,-0.29154444,-0.28027222,-0.34389806,-0.17728752,0.10290128,0.22551501,-0.07024886,-0.109526485,-0.10297879,-0.01948187,0.12573063,-0.06046081,0.10955485,-0.020761915,-0.01419731,-0.016686538,0.11525405,0.029373424,-0.16376081,-0.086651,-0.034872077,-0.062199544,-0.05317595,0.073129945,0.12841737,Address
84,0.23359653,0.19859637,-0.013861318,0.17139265,-0.40403306,0.25082216,-0.1401835,-0.12794381,0.17933854,0.05342927,-0.083266646,0.029688755,0.21256006,0.02999732,-0.11609782,0.15088533,0.1104329,-0.15283178,-0.07820471,-0.07027705,-0.1475819,0.026283668,-0.02478999,0.100802064,-0.059239905,Address
85,-0.027981216,-0.16541536,-0.30391005,-0.3257462,-0.20890036,0.1713454,-0.12981372,-0.08873033,-0.0012795461,0.006977105,-0.18769604,-0.016644405,0.008732575,0.042885303,0.16675009,0.22796208,-0.012804938,-0.1537563,-0.018408393,0.0600995,0.0586464,-0.020862011,-0.051790733,0.058414645,-0.03990112,Address
86,-0.1651657,0.14203429,0.10807431,0.68758065,0.21946447,0.5378319,-0.16964348,0.14020842,0.0071610073,-0.35261473,0.13673237,-0.2267721,-0.04383471,-0.09052231,0.042609405,-0.11999504,0.005376016,0.09551565,0.09714217,0.20256324,0.10214618,0.07745095,-0.17931683,0.0391237,-0.0065312465,Address
87,0.5206689,-0.12691101,0.09122187,0.13682619,0.38491407,-0.051818054,0.4832427,-0.06207732,-0.04413273,-0.25000414,-0.15058912,0.33683714,0.14757587,0.32543388,-0.02639208,-0.17771542,0.051373374,-0.22563428,0.07878588,0.056312054,0.037213128,0.060124867,0.005025098,0.094477266,-0.041102055,Address
88,-0.08786023,-0.011686366,-0.27517408,0.24899922,0.05057454,-0.19406271,0.2012381,-0.027665287,-0.2092037,0.0613967,0.16859506,0.1169203,0.028163861,-0.13271217,-0.15008116,-0.0106227035,-0.09196389,-0.0660058,-0.06507707,0.18095584,0.028375447,0.04244703,0.117952526,0.13965859,-0.062149104,Address
89,0.7359754,0.061067294,0.31493714,0.08497551,0.3990146,0.33743715,0.051176365,0.23503077,-0.017567016,0.058448218,0.27546304,-0.40307802,-0.08377456,0.03023009,0.13152775,0.24220262,-0.14628327,-0.19671097,-0.015841147,-0.062028106,0.120946184,0.10244021,-0.015170855,0.11932325,0.13899788,Address
90,0.17520162,-0.43742645,0.19279133,0.1393962,0.53793144,-0.17583297,-0.1522101,0.11165199,-0.05890727,0.22334665,-0.27191153,-0.32972145,0.17479496,-0.13280338,-0.031745404,0.23913974,0.3668653,-0.048466083,-0.13838238,0.11670898,-0.02722886,-0.13032725,0.18414593,-0.005104194,0.080289245,Address
91,-0.3935865,0.30607355,-0.18462631,0.25588304,0.3425496,0.10639198,-0.18365279,-0.09724743,0.06295225,0.14440073,-0.17586951,-0.18131822,-0.0052987183,0.032624647,-0.09025381,0.23647219,0.0697144,0.15516438,-0.055985093,-0.05099971,-0.0054636677,-0.0156229045,-0.02873428,0.06617151,0.07148868,Address
92,-0.06538737,0.014904702,-0.1462079,0.19470376,0.3726331,-0.104501635,-0.20039248,-0.37636358,-0.22595449,0.009081217,-0.091224775,0.060707245,0.08724918,0.07763486,-0.07326002,-0.0038056602,0.064073786,0.18103902,-0.09479203,-0.165301,-0.11905364,-0.11262284,-0.0156245595,0.03604358,0.035197698,Address
93,-0.13286881,0.22713216,0.16208038,-0.09318909,-0.02945549,-0.16451752,-0.20436671,-0.21014832,-0.019993665,-0.029947555,0.46165097,-0.0060950723,0.18791941,0.11861476,0.06930157,0.13693716,0.14423974,0.088644035,0.20254886,0.015882704,-0.06492457,-0.14956638,-0.10269797,-0.046102226,-0.13941236,Address
94,-0.37726173,0.08179713,-0.36941555,0.10278672,0.50204825,-0.19565475,0.10572263,0.30427203,0.093680516,-0.38819125,-0.11481729,-0.03638798,0.023435673,0.16243751,-0.28621563,-0.10760432,0.1292866,-0.18096471,0.18444143,-0.10177652,0.09190891,-0.050518606,-0.057076026,0.059850246,-0.005932623,Address
95,-0.4185819,-0.6083254,0.6433475,-0.17047247,0.013055053,-0.10622336,-0.2596393,-0.16719617,0.097950615,0.23239446,-0.18632782,0.12233789,-0.07561889,0.22924955,0.027109839,-0.101119205,-0.24866223,-0.036306668,0.026941963,0.17787239,-0.0617713,0.06647597,-0.08259333,-0.033370093,-0.027349733,Address
96,0.0757481,0.033973254,-0.06271663,-0.28441516,-0.45231983,-0.18443483,-0.063733436,0.22196876,0.025370644,0.04414966,-0.087498404,0.09340428,0.05985918,-0.1998532,0.03480985,-0.3562093,-0.032205563,0.0253092,-0.26228657,-0.0181627,0.00454937,-0.083050236,-0.18695,0.08837842,0.07745166,Address
97,0.30298334,-0.057636816,0.29289392,-0.11214547,0.081183545,-0.40950537,0.34041154,-0.032047823,0.21133184,0.042791165,-0.2733274,0.071721844,-0.005926022,-0.1612471,0.1681237,0.036295023,0.096498296,0.2921906,0.18906774,-0.01343729,0.0050219353,0.2246978,-0.052971657,-0.034539316,-0.08444122,Address
98,-0.17432502,0.14346206,0.15821621,-0.13007753,0.3389518,-0.21078803,0.19290976,0.022908755,0.18697004,-0.028102107,-0.061801355,-0.10971419,0.20826107,-0.06823453,0.018958475,-0.25224268,-0.078254804,-0.07210244,0.11087116,-0.13015899,0.029095892,0.014967707,0.03668351,-0.039996188,0.0938632,Address
99,0.2163315,0.17185313,-0.07268071,0.10272008,0.28446928,-0.07881789,0.24086864,-0.23680319,-0.26764026,0.23947313,0.052905425,0.193083,-0.23940216,0.17046295,0.0323797,-0.12075497,0.054423682,0.005296498,-0.051533934,0.23567188,-0.037374344,0.104045786,0.02481733,-0.01570426,-0.032517556,Address
100,-0.1288144,-0.3033169,-0.12845424,-0.1146825,0.022591209,-0.054858852,0.1437537,0.053101,0.21406585,0.035752628,0.056155622,-0.16396289,-0.012707959,0.043322675,-0.16816388,-0.0781413,0.00825765,-0.15829687,0.09539982,-0.15783834,0.14881338,-0.0031349112,0.01842699,-0.056420717,-0.018093009,CreditCardNumber
101,0.11522832,-0.09515605,-0.2721471,0.03653781,-0.1890141,0.099619985,-0.071049586,-0.057450198,0.018091697,-0.08753105,-0.07023963,0.2113584,0.07237339,-0.021986948,0.09537404,0.04560402,0.0007269842,0.085644744,-0.022442415,0.011108131,0.035307713,-0.007300647,0.05412746,-0.06784561,0.022954572,CreditCardNumber
102,-0.09057991,-0.08264724,-0.30675593,-0.065383576,-0.18802246,-0.20266727,0.1614671,-0.027602144,-0.21072961,0.11655582,0.08433651,-0.121920526,0.07328234,-0.25400186,-0.07169791,0.036912788,0.018347843,0.14846209,0.07982329,-0.045588225,-0.048236076,0.08200554,0.017393723,0.1661341,-0.1901239,CreditCardNumber
103,0.045835864,0.019071551,-0.39098883,-0.24658825,-0.045404293,0.09599421,-0.08993622,0.065656304,0.00032186857,-0.14680356,0.017154768,0.16246128,-0.099558204,-0.0019410787,-0.10903306,0.0058751125,-0.03144413,-0.05089425,-0.041186564,-0.0491907,-0.028756395,0.023608524,-0.028148683,-0.04762858,0.03100155,CreditCardNumber
104,0.1899231,0.06341069,-0.14505279,4.75247e-05,-0.31176364,-0.017406447,0.06858093,-0.07899043,-0.05171511,0.147043,0.028176878,-0.26793373,0.030319242,0.3129696,0.015024788,-0.1076845,-0.04097687,0.011583972,-0.19032818,-0.018363355,0.041477147,0.12825303,-0.08533649,-0.013027618,-0.021051874,CreditCardNumber
105,-0.21914764,-0.44766492,0.23296145,0.21997365,-0.10033673,0.22828242,0.24698217,-0.14408994,0.03848892,-0.3455567,0.053732313,-0.1406549,-0.0036845,0.018089363,-0.11097071,0.07160148,0.014876658,-0.16512606,-0.026163181,0.035307195,-0.049794476,-0.1689365,-0.06318475,-0.15742555,-0.038107958,CreditCardNumber
106,-0.6608573,-0.0016748719,0.24690942,0.02621838,-0.21512596,-0.14885724,0.30253753,0.23278214,-0.18145835,0.03285256,0.12746812,-0.0001788165,-0.0012828625,-0.06466851,-0.15832101,0.09597351,0.126385,0.043389384,-0.004250737,0.02133754,0.109452106,-0.056966037,-0.029416706,-0.008409936,0.16451298,CreditCardNumber
107,0.1744362,0.009790469,-0.18053657,0.6063146,0.07297492,0.21608928,0.053377252,0.09208487,0.3693451,0.04347093,0.23556298,0.10446333,-0.10024201,-0.009902327,0.11827897,0.056154083,-0.08044082,0.06440296,0.016896432,0.0033405034,-0.0255146,0.0028374656,-0.10356938,-0.043127757,0.11398087,CreditCardNumber
108,0.13894163,-0.017925901,-0.14298347,-0.24126437,-0.274024,-0.048710924,0.041174028,-0.12721835,0.03901158,0.07088748,-0.28711012,-0.20579785,0.14544472,-0.014937699,-0.09230694,0.089401565,0.13688526,0.07007659,0.040146854,0.024460154,0.05797534,0.112075366,-0.08776474,0.07007118,-0.08307646,CreditCardNumber
109,0.29366732,-0.12940626,-0.15949605,-0.16680795,0.15106224,0.18602017,-0.13225989,-0.11222656,-0.23821916,0.1899619,0.062913775,0.01271244,-0.039500896,-0.071487226,0.026441824,0.10322583,0.09064116,-0.12099432,0.02803039,0.013627977,-0.031838648,0.034898143,0.12569952,-0.08269716,-0.0061628986,CreditCardNumber
110,-0.2547236,0.12717405,-0.08966804,0.49882483,0.24902825,-0.02021384,-0.22148643,-0.16128,0.25668138,-0.15763818,0.19522147,0.19309147,-0.029511947,-0.28173208,0.26280612,-0.10358903,-0.016034933,0.20321369,-0.07481159,-0.1404021,0.053879086,-0.03213583,0.14656807,0.11575392,-0.09924048,CreditCardNumber
111,-0.18053274,0.09665447,-0.16888969,-0.09061351,-0.2992783,0.013973004,-0.32425705,0.20106645,0.010345655,-0.22573003,0.1414717,0.09469908,-0.10509058,0.10896689,0.13010746,-0.11549612,0.052301563,0.04399064,-0.19501163,-0.0059426473,0.0034163038,0.07143697,0.18492115,0.034472395,0.026938831,CreditCardNumber
112,0.08068195,0.003069627,-0.032118347,-0.1962715,0.06691697,-0.10285696,-0.30356073,-0.21578911,-0.02650305,-0.17279069,-0.048040953,0.08029253,-0.25754875,0.16799036,0.20315593,-0.018371373,0.021614991,-0.024709864,0.028375102,-0.011056591,0.05169544,-0.044273403,0.047309615,0.09748682,0.014727777,CreditCardNumber
113,0.1341267,0.00022712772,-0.087269455,-0.38532478,0.20819113,0.08549849,0.045516714,-0.009629491,-0.008283117,-0.07392821,0.05519573,-0.020567827,0.17671914,-0.13652761,0.08245633,-0.023127055,-0.09743003,-0.030263368,0.04713341,0.04533564,-0.0177669,0.08534481,0.058930762,-0.032980975,0.06549579,CreditCardNumber
114,-0.12355749,0.4679695,-0.23327805,0.019580582,0.19753526,-0.10224548,0.21282619,-0.16262352,0.27983445,-0.03633594,0.02239491,-0.071485735,-0.19491518,-0.03486532,-0.02316293,-0.030675758,0.055690095,0.12595057,-0.14177205,0.16063179,-0.05495655,0.15703294,-0.02861225,-0.07368492,0.048911877,CreditCardNumber
115,-0.48326057,0.016661877,-0.08231433,-0.071676604,0.14155746,0.026599022,0.10855581,0.23213196,0.1946865,0.26564384,0.06504526,-0.19884725,0.0065377406,-0.017050123,0.10228631,-0.22439653,0.113814786,0.09821036,0.13044383,-0.044396184,-0.14197998,-0.010025953,0.045254376,-0.042892236,0.14659265,CreditCardNumber
116,0.10362869,0.18289208,0.3262997,-0.35411313,0.006783741,-0.30215445,-0.2760876,-0.2113771,0.17863004,-0.14834006,0.20784025,0.06162582,-0.067134425,-0.061807975,0.0018295977,0.106631465,0.12335706,-0.027880294,-0.028255347,-0.03869307,0.07615911,-0.002674626,-0.1220014,-0.023977162,-0.13082653,CreditCardNumber
117,-0.18490438,-0.05261746,-0.15638267,-0.055796307,-0.22083876,-0.0046769506,-0.11673826,0.25899282,0.025421405,-0.10252414,-0.024027916,-0.23816697,0.043675654,0.3352682,0.06483817,-0.03913564,0.009558113,0.039509352,-0.028178075,0.060173303,0.052329626,-0.007261888,0.012499014,0.12061268,-0.036740318,CreditCardNumber
118,0.31197226,-0.30449253,0.69073457,0.28412685,-0.16128476,0.3727439,-0.26847112,-0.03552103,0.04645945,-0.15914856,-0.24884012,-0.00041268868,0.15284039,-0.10238934,0.005242896,-0.26354015,0.15469582,0.1117411,-0.112078905,0.19359046,0.1455143,0.12157845,0.084389016,0.037074316,-0.016627263,CreditCardNumber
119,-0.10699932,-0.42497998,-0.07234145,-0.019089743,-0.25279552,0.038355216,0.17873144,0.0072648525,-0.17100061,-0.102303036,-0.035504714,-0.17788616,0.03712974,-0.048642084,0.0035289666,0.14608145,-0.1084777,-0.04128489,0.027922263,-0.014106559,0.10500919,-0.018813437,-0.016824827,0.05293596,-0.13102704,CreditCardNumber
120,0.06242173,0.22803904,-0.24963395,0.00882423,-0.09102437,0.16979139,0.0015813761,0.049838953,-0.13264026,-0.054980222,-0.12104315,-0.044332154,-0.15292394,-0.1752747,-0.2746187,-0.07661358,-0.12972517,0.06672116,0.13718818,0.053847745,0.13341756,-0.10050965,0.04319059,-0.13186961,0.005341024,CreditCardNumber
121,-0.020225527,0.11375219,0.20762548,-0.16300459,-0.11759415,-0.037701547,0.015089726,0.229719,-0.22666514,0.2846419,0.21510276,0.36469623,-0.21181968,-0.10746489,-0.08376536,-0.019829033,0.22000135,-0.1519166,0.06991251,-0.04376334,-0.032218594,0.092913106,-0.012399636,-0.12463328,-0.09924358,CreditCardNumber
122,0.29140666,0.029517338,0.029316287,0.06914898,-0.2532327,0.042467583,0.10067521,-0.060175505,0.1360783,0.34463403,0.10539196,-0.12701435,0.03234492,0.2436932,-0.03395008,-0.1754718,-0.0007423642,0.058155034,0.07206126,0.063480996,-0.08489545,-0.21570599,-0.048808385,0.12131392,-0.0055716755,CreditCardNumber
123,0.29041693,-0.10538189,-0.39184976,0.060683664,-0.04480936,0.058352314,-0.033582024,0.06755006,-0.022230055,0.009042473,0.027237292,0.03765581,0.14411835,0.040594906,0.1514767,0.23529674,-0.023323478,-0.15209326,-0.08532028,-0.020567233,0.029697519,0.05770641,-0.049737528,-0.13516633,0.014924025,CreditCardNumber
124,-0.5780379,-0.023562694,0.01680047,0.450847,-0.3963719,-0.11788916,0.35024947,0.069226235,0.15769918,0.21105617,-0.18808295,-0.16058657,-0.10175466,-0.032860458,0.40076792,0.019565055,0.08449966,-0.15485267,0.046341974,-0.10363605,0.03403237,0.024369953,-0.017928233,-0.05121744,-0.01974599,CreditCardNumber
125,0.36296764,-0.13138719,-0.27290815,-0.029163744,0.024115061,-0.02857942,0.046115376,-0.22586791,-0.06033859,0.0667942,-0.082249634,0.08005596,-0.14741641,0.17933562,0.031595055,-0.031196615,0.097203985,-0.10078584,-0.033137083,0.07403517,-0.013873352,-0.137969,0.07852201,0.028558211,0.03626761,CreditCardNumber
126,0.051482324,-0.16682787,-0.1957178,0.18862168,-0.07181158,0.39957398,0.05799591,-0.20413926,-0.06314635,-0.2213503,0.00753876,-0.012772663,0.12795827,-0.033137277,-0.061236642,0.08039551,0.075749725,-0.044301923,-0.0960092,-0.034615636,-0.058529302,0.0006486157,-0.006474767,-0.0635101,-0.039007567,CreditCardNumber
127,-0.28190708,-0.035033345,0.28291276,-0.40539026,-0.016237384,-0.39514244,-0.18475966,0.11864381,0.28727263,-0.1750019,0.076242395,0.04833184,0.3002762,0.13759096,-0.017039496,0.010495917,-0.028981665,0.1704783,-0.013257551,0.20362358,-0.08157035,0.038106408,-0.025439478,-0.04359169,0.050247453,CreditCardNumber
128,-0.1246349,0.19320722,0.06579075,-0.2653289,0.29982492,0.26683852,0.3154676,0.23033646,0.1797017,0.15635575,-0.0510435,0.15459873,-0.09564111,-0.037122022,-0.023620008,-0.052217,-0.015049155,0.04219192,-0.002087567,-0.019328436,-0.0067022126,-0.02765078,0.015105212,-0.0295448,-0.055102527,CreditCardNumber
129,-0.011676585,-0.1870002,-0.25829327,-0.23351954,0.012411036,0.100302935,-0.09044416,0.07871628,0.07094227,0.059640292,0.14838457,0.23254336,-0.049819276,-0.094585165,-0.0758012,-0.117595665,-0.0076732635,-0.021714173,-0.09740621,-0.016284367,0.030365672,-0.012837883,-0.10795534,0.019810328,0.024901731,CreditCardNumber
130,0.19625494,-0.091606095,-0.30113715,-0.20775367,-0.20893703,0.14772421,-0.0008101901,-0.21381482,0.089392215,0.01779678,-0.003524051,0.035057787,0.05100781,0.007946924,0.0001686592,0.043557756,0.018546619,0.03346837,0.007898182,-0.009111601,0.037793327,0.036482982,-0.031768963,-0.011493282,-0.017032051,CreditCardNumber
131,0.2357646,-0.26981464,-0.2719052,-0.12704892,-0.053609043,-0.07460208,-0.11370658,0.013479028,-0.16430308,0.10405202,0.018209172,0.01635582,-0.17867455,-0.012219854,-0.032144807,0.00689492,0.13147686,0.027577484,-0.07617239,0.046616748,0.062634915,-0.028529989,0.0060899933,-0.0029095192,-0.005750357,CreditCardNumber
132,-0.08936949,-0.0183857,-0.29017347,0.073035404,-0.022625012,-0.024916038,0.18998627,-0.09719905,-0.19813116,0.0317834,0.20396695,0.07751888,-0.004369859,-0.12885545,-0.10163365,0.02058272,-0.031745195,-0.034462523,-0.07405832,0.13588116,0.002957995,0.037957057,0.0847808,0.10373779,-0.019207876,CreditCardNumber
133,-0.06291269,0.18360497,-0.34044868,0.11746072,0.009286149,-0.03789758,0.14657138,-0.09296313,-0.1368523,-0.100233935,0.16098854,-0.1023328,0.08444573,-0.2880024,-0.014685367,-0.093481004,-0.03899823,-0.08004118,0.08827779,0.19306181,-0.024564529,-0.0015874701,0.15780619,0.030390367,0.013024627,CreditCardNumber
134,0.03866187,0.15123522,-0.107727915,0.17732915,0.013968564,0.118592076,-0.21788009,0.19293468,-0.26367113,-0.26619652,-0.1177703,-0.20337555,-0.15938891,-0.11241383,-0.1746559,-0.16952522,-0.069954306,0.01685137,0.15976761,0.19244148,0.049908854,-0.037828527,-0.09613675,-0.10927643,-0.029788703,CreditCardNumber
135,-0.64417744,-0.25761127,-0.0042699724,0.26840284,0.00791643,-0.015228916,0.42271,-0.22142738,-0.3105763,0.03399036,0.16888927,-0.14790863,0.2996371,0.029717436,-0.05493699,-0.0017266058,-0.08698151,-0.06956187,-0.18590972,-0.043590505,0.026922775,0.054564994,-0.05372505,0.029224155,0.02877194,CreditCardNumber
136,0.16546236,-0.5489768,0.16457964,0.10950014,0.38232347,-0.30956408,-0.4084986,0.41451386,0.111986235,0.3802628,0.11625102,-0.028811863,-0.06028105,-0.16862701,-0.23663622,0.023041997,0.09085263,-0.01661487,-0.12367668,0.036915526,0.112760894,0.022681309,-0.083271995,-0.10477267,-0.020357024,CreditCardNumber
137,-0.26201585,0.08130765,-0.31449723,0.13025147,-0.031548906,-0.132557,-0.2174253,0.2396961,0.18928118,-0.13172252,-0.14048307,0.054413076,-0.103488185,0.13075407,0.31902882,0.06884649,-0.07450373,-0.14914912,0.06384207,0.059313215,0.0077196527,-0.093915865,0.053819027,0.09321626,-0.08433091,CreditCardNumber
138,0.16218226,0.045530707,-0.25145,-0.041925713,-0.061072387,0.23338875,0.017101467,0.106755346,-0.095342234,0.086571984,0.20936362,-0.024989374,0.16759932,0.118313245,0.1269299,-0.030895693,0.1221682,0.043647964,0.107862204,-0.0812576,-0.15699455,0.04342494,-0.15111972,-0.09156718,0.070462935,CreditCardNumber
139,0.51196086,0.61587757,0.7878755,-0.017572302,-0.433275,-0.14976272,0.009767015,0.16968764,-0.15560006,-0.15786771,0.38480613,-0.12839068,-0.017524714,0.15963387,-0.054332327,-0.0069965106,0.11068658,0.04153399,-0.024164943,-0.08611004,0.07522932,0.0025500485,0.27057168,0.0072226366,0.060755644,CreditCardNumber
140,0.03428768,0.36851388,0.37276894,-0.23693688,0.08337739,0.38872564,-0.057473816,0.06356922,-0.18676782,0.18956946,-0.17240624,0.0061797225,-0.03127059,-0.13172759,-0.04186054,0.21665631,-0.091688216,0.07745913,0.084436566,-0.08321849,0.057418533,-0.13847132,0.004446459,0.16599514,0.04960137,CreditCardNumber
141,0.20950884,-0.280333,-0.25953022,0.12556426,0.0561636,0.18339193,0.02230092,-0.18348071,-0.046542186,-0.059916843,0.04706552,0.1143771,0.2380102,0.021940945,0.016597439,0.05811062,-0.043653086,0.03663397,-0.07870655,0.0032215691,0.00968569,0.028416356,0.0018344147,-0.17487277,-0.009592903,CreditCardNumber
142,-0.45578644,0.20061119,0.32874882,0.33854803,0.18084802,0.19826916,-0.17197213,-0.38367957,-0.31902337,0.109952845,0.082475364,0.038563065,-0.16155773,0.19009782,0.0044345693,-0.064033896,0.101231195,0.10301699,0.08287856,-0.20131621,0.035515886,0.16483983,-0.061895754,-0.08755411,-0.055975955,CreditCardNumber
143,-0.13845615,0.51534164,-0.043487452,0.15513737,0.27980223,0.17511809,0.15781797,0.13401239,-0.16729845,0.25671503,-0.014732892,0.19793704,-0.19419973,0.095133305,0.112080075,0.1591513,-0.081526086,-0.003478223,-0.04241973,0.15463997,0.051129658,0.019213414,0.0052679433,-0.031162133,-0.11994368,CreditCardNumber
144,-0.07924994,0.48825192,0.08829832,0.16198511,-0.14366885,0.10987072,-0.26289362,0.036269277,0.08146573,-0.027237263,0.076179884,0.12882324,0.09178056,-0.14113638,0.083998665,0.0031684549,-0.09540685,-0.21387109,0.060339,0.17001267,-0.049834404,-0.108535744,-0.13889089,0.044298258,0.07180868,CreditCardNumber
145,0.4294832,-0.06504578,-0.18981187,0.4491732,-0.21829265,-0.4038583,0.23343234,0.54715955,-0.18693501,-0.31538615,-0.27329555,0.3458431,0.00043017312,-0.09585027,0.17007129,0.10762329,-0.012095066,0.047960892,0.023736043,-0.13059978,-0.0991122,-0.010082658,-0.0839306,-0.05910218,-0.0044861096,CreditCardNumber
